question_name|answers|exam_type|title|raw_question|processed_question|raw_correct_answer|processed_correct_answer
Câu 36|A.Năm 2010.		B.Năm 2015.		C.Năm 2020.			D.Năm 2030.|exam grade 12|LSVN - K12|. Sự nghiệp công nghiệp hóa hiện đại hóa đất nước được Đảng Cộng sản Việt Nam xác định sẽ cơ bản hoàn thành vào|sự_nghiệp công_nghiệp_hóa hiện_đại_hóa đất_nước được đảng cộng_sản việt nam xác_định sẽ cơ_bản hoàn_thành vào|C.Năm 2020.|năm 2020
Câu 37|A.Năm 1986.		B.Năm 1986.		C.Năm 1995.			D.Năm 2006.|exam grade 12|LSVN - K12|. Mỹ đã tuyên bố bình thường hóa quan hệ với Việt Nam vào thời gian nào?|mỹ đã tuyên_bố bình_thường_hóa quan_hệ với việt nam vào thời_gian nào|C.Năm 1995.|năm 1995
Câu 38|A.Lấy đổi mới chính trị làm trọng tâm.	     B.Đi lên chủ nghĩa xã hội bằng những biện pháp phù hợp.C.Không thay đổi mục tiêu của chủ nghĩa xã hội.	D.Đổi mới toàn diện và đồng bộ.|exam grade 12|LSVN - K12|. Quan điểm đổi mới đất nước của Đảng cộng sản Việt Nam (từ 12 /1986) không có nội dung nào dưới đây?|quan_điểm đổi_mới đất_nước của đảng cộng_sản việt_nam từ 12 1986 không có nội_dung nào dưới đây|A.Lấy đổi mới chính trị làm trọng tâm.|lấy đổi_mới chính_trị làm trọng_tâm
Câu 39|A.Xóa bỏ cơ chế quản lý tập trung quan liêu bao cấp.B.Xây dựng nền kinh tế quốc dân với cơ cấu nhiều ngành nghề.C.Phát triển nền kinh tế với hai thành phần nhà nước và tập thể.D.Mở rộng quan hệ quốc tế đối ngoại.|exam grade 12|LSVN - K12|. Nội dung nào không thuộc đường lối đổi mới kinh tế của Đảng cộng sản Việt Nam đề ra trong Đại hội Đảng toàn quốc lần thứ VI(1986)?|nội_dung nào không thuộc đường_lối đổi_mới kinh_tế của đảng cộng_sản việt nam đề ra trong đại_hội đảng toàn_quốc lần thứ vi1986|C.Phát triển nền kinh tế với hai thành phần nhà nước và tập thể|phát_triển nền kinh_tế với hai thành_phần nhà_nước và tập_thể
Câu 40|A.Đại hội thành lập thống nhất nước nhà.	B.Đại hội xây dựng Chủ nghĩa xã hội ở miền Bắc.C.Đại hội kháng chiến thắng lợi.		D.Đại hội đổi mới.|exam grade 12|LSVN - K12|. Đại hội Đại biểu toàn quốc lần thứ VI của Đảng cộng sản Việt Nam (tháng 12 /1986) được gọi là|đại_hội đại_biểu toàn_quốc lần thứ vi của đảng cộng_sản việt nam tháng 12 1986 được gọi là|D.Đại hội đổi mới.|đại_hội đổi_mới
Câu 41|A.Hoàn thành tập thể hóa nông nghiệp.		B.Tập trung phát triển công nghiệp nặng.C.Hoàn thành công nghiệp hóa hiện đại hóa.		D.Tiến hành công cuộc đổi mới toàn diện.|exam grade 12|LSVN - K12|. Tình hình thế giới và trong nước những năm 80 của thế kỷ XX đặt ra yêu cầu cấp bách nào đối với Việt Nam?|tình_hình_thế_giới và trong nước những năm 80 của thế_kỷ xx đặt ra yêu_cầu cấp_bách nào đối_với việt_nam|D.Tiến hành công cuộc đổi mới toàn diện.|tiến_hành công_cuộc đổi_mới toàn_diện
Câu 42|A.Tình trạng lạc hậu của các nước Đông Nam Á.	B.Sự phát triển nhanh chóng của tổ chức Asean.C.Cuộc khủng hoảng toàn diện trầm trọng ở Liên Xô.D.Cuộc khủng hoảng trầm trọng của nền kinh tế thế giới.|exam grade 12|LSVN - K12|. Một trong những yếu tố khách quan tác động trực tiếp đến việc Đảng cộng sản Việt Nam đề ra đường lối đổi mới đất nước từ (12 /1986) là|một trong những yếu_tố khách_quan tác_động trực_tiếp đến việc đảng cộng_sản việt nam đề ra đường_lối đổi_mới đất_nước từ 12 1986 là|C.Cuộc khủng hoảng toàn diện trầm trọng ở Liên Xô.|cuộc khủng_hoảng toàn_diện trầm_trọng ở liên_xô
Câu 43|A.Các nước công nghiệp mới đạt nhiều thành tựu sau cải cách.B.Xu thế Quốc tế hóa diễn ra ngày càng mạnh mẽ trên thế giới.C.Cuộc khủng hoảng kinh tế xã hội ở Việt Nam diễn ra trầm trọng.D.Liên Xô và các nước Đông Âu Tiến hành công cuộc cải tổ cải cách.|exam grade 12|LSVN - K12|. Thực tiễn lịch sử nào là yếu tố quyết định Việt Nam phải tiến hành sự nghiệp đổi mới đất nước (từ năm 1986)?|thực_tiễn lịch_sử nào là yếu_tố quyết_định việt nam phải tiến_hành sự_nghiệp đổi_mới đất_nước từ năm 1986|C.Cuộc khủng hoảng kinh tế xã hội ở Việt Nam diễn ra trầm trọng.|cuộc khủng_hoảng kinh_tế xã_hội ở việt_nam diễn ra trầm_trọng
Câu 44|A.Bước đầu khắc phục hậu quả chiến tranh.		B.Hoàn thiện cơ chế quản lý đất nước.C.Đất nước ra khỏi tình trạng khủng hoảng.	D.Hoàn thành công cuộc cải cách ruộng đất.|exam grade 12|LSVN - K12|. Một trong những mục tiêu của đường lối đổi mới ở Việt Nam được đề ra (từ tháng 12 /1986) là|một trong những mục_tiêu của đường_lối đổi_mới ở việt nam được đề ra từ tháng 12 1986 là|C.Đất nước ra khỏi tình trạng khủng hoảng.|đất_nước ra khỏi tình_trạng khủng_hoảng
Câu 45|A.Không phải là thay đổi mục tiêu chủ nghĩa xã hội mà thông qua phát triển kinh tế tư bản chủ nghĩa để thực hiện mục tiêu đó.B.Xác định đúng mục tiêu của thời kỳ quá độ lên Chủ nghĩa xã hội để việc thực hiện đạt được kết quả khả thi.C.Không phải thay đổi mục tiêu chủ nghĩa xã hội mà làmcho mục tiêu ấy có hiệu quả bằng những bước đi và biện pháp thích hợp.D.Thay đổi mục tiêu xã hội cho phù hợp với hoàn cảnh lịch sử Việt Nam.|exam grade 12|LSVN - K12|. Đường lối đổi mới đất nước của đảng cộng sản Việt Nam nên hiểu như thế nào cho đúng?|đường_lối đổi_mới đất_nước của đảng cộng_sản việt nam nên hiểu như thế_nào cho đúng|C.Không phải thay đổi mục tiêu chủ nghĩa xã hội mà làmcho mục tiêu ấy có hiệu quả bằng những bước đi và biện pháp thích hợp.|không phải thay_đổi mục_tiêu chủ_nghĩa xã_hội mà làmcho mục_tiêu ấy có hiệu_quả bằng những bước_đi và biện_pháp thích_hợp
Câu 46|A.Đổi mới về kinh tế, chính trị, văn hóa và xã hội.B.Đổi mới về kinh tế phải gắn liền với đổi mới về chính trị ,xã hội.C.Đổi mới phải toàn diện đồng bộ trọng tâm là đổi mới về kinh tế.D.Đổi mới để khắc phục những khuyết điểm đưa đất nước vượt qua khủng hoảng.|exam grade 12|LSVN - K12|. Ý nào phản ánh đúng và đầy đủ quan điểm đổi mới của Đảng cộng sản Việt Nam( từ tháng 12 / 1986)?|ý nào phản_ánh đúng và đầy_đủ quan_điểm đổi_mới của đảng cộng_sản việt_nam từ tháng 12 1986|C.Đổi mới phải toàn diện đồng bộ trọng tâm là đổi mới về kinh tế.|đổi_mới phải toàn_diện đồng_bộ trọng_tâm là đổi_mới về kinh_tế
Câu 47|A.Mở rộng hợp tác đối thoại thỏa hiệp.	B.Thiết lập quan hệ đồng minh với các nước lớn.C.Lấy phát triển kinh tế làm trọng điểm.	D.Tham gia mọi tổ chức khu vực và quốc tế.|exam grade 12|LSVN - K12|. Nội dung trọng tâm của đường lối đổi mới ở Việt Nam từ tháng 12 năm 1986 phù hợp với xu thế phát triển của thế giới là|nội_dung trọng_tâm của đường_lối đổi_mới ở việt_nam từ tháng 12 năm 1986 phù_hợp với xu_thế phát_triển của thế_giới là|C.Lấy phát triển kinh tế làm trọng điểm|lấy phát_triển kinh_tế làm trọng_điểm
Câu 48|A.Phạm Văn Đồng.		B.Nguyễn Văn Linh.		C.Lê Duẩn.		D.Lê Đức Thọ.|exam grade 12|LSVN - K12|. Tổng bí thư Đảng cộng sản Việt Nam gắn liền với công cuộc đổi mới đất nước là|tổng_bí_thư đảng cộng_sản việt nam gắn liền với công_cuộc đổi_mới đất_nước là|B.Nguyễn Văn Linh.|nguyễn văn linh
Câu 49|A.Phát triển kinh tế tư bản tư nhân.B.Xây dựng kinh tế hàng hóa nhiều thành phần theo định hướng xã hội chủ nghĩa.C.Phát triển kinh tế hàng hóa nhiều thành phần theo định hướng tư bản chủ nghĩa.D.Phát huy vai trò kinh tế tập thể.|exam grade 12|LSVN - K12|. Chủ trương chiến lược của Đảng cộng sản Việt Nam trong đổi mới kinh tế tại Đại hội Đảng toàn quốc lần thứ VI(1986) là|chủ_trương chiến_lược của đảng cộng_sản việt_nam trong đổi_mới kinh_tế tại đại_hội đảng toàn_quốc lần thứ vi1986 là|B.Xây dựng kinh tế hàng hóa nhiều thành phần theo định hướng xã hội chủ nghĩa.|xây_dựng kinh_tế hàng_hóa nhiều thành_phần theo định_hướng xã_hội chủ_nghĩa
Câu 50|A.Việt Nam có điều kiện phát triển nền kinh tế thị trường.B.Tận dụng được nhiều nguồn lực để phát triển đất nước.C.Tạo điều kiện cho kinh tế tư bản tư nhân phát triển.	D.Thu hút vốn đầu tư nước ngoài.|exam grade 12|LSVN - K12|. Trong đường lối đổi mới Đảng Cộng sản Việt Nam Chủ trương xây dựng nền kinh tế thị trường định hướng xã hội chủ nghĩa vì|trong đường_lối đổi_mới đảng cộng_sản việt nam chủ_trương xây_dựng nền kinh_tế thị_trường định_hướng xã_hội chủ_nghĩa vì|B.Tận dụng được nhiều nguồn lực để phát triển đất nước.|tận_dụng được nhiều nguồn_lực để phát_triển đất_nước
Câu 51|A.Chính trị.		B.Văn hóa.		C.Pháp luật 		D.đối thoại|exam grade 12|LSVN - K12|. Chủ trương xây dựng nhà nước pháp quyền xã hội chủ nghĩa nhà nước của dân do dân và vì dân là nội dung trong đường lối đổi mới của Đảng cộng sản Việt Nam (từ tháng 12 /1986) về|chủ_trương xây_dựng nhà_nước pháp_quyền xã_hội chủ_nghĩa nhà_nước của dân do dân và vì dân là nội_dung trong đường_lối đổi_mới của đảng cộng_sản việt_nam từ tháng 12 1986 về|A.Chính trị.|chính_trị
Câu 52|A.Đem lại hiệu quả kinh tế cao.			B.Nhu cầu tiêu dùng của người dân.C.Phù hợp với điều kiện thực tiễn của đất nước.	D.Việt Nam có nhiều đối tác trong lĩnh vực này.|exam grade 12|LSVN - K12|. Trong kế hoạch 5 năm (1986 – 1990) Đảng Cộng sản Việt Nam tập trung thực hiện ba chương trình kinh tế lớn: lương thực - thực phẩm, hàng tiêu dùng và hàng xuất khẩu vì|trong kế_hoạch 5 năm 1986 – 1990 đảng cộng_sản việt_nam tập_trung_thực_hiện ba chương_trình kinh_tế lớn lương_thực thực_phẩm hàng tiêu_dùng và hàng xuất_khẩu vì|C.Phù hợp với điều kiện thực tiễn của đất nước.|phù_hợp với điều_kiện thực_tiễn của đất_nước
Câu 53|A.Thực hiện thành công ba chương trình kinh tế.		B.Kiềm chế được một bước đà lạm phát.C.Bước đầu hình thành nền kinh tế hàng hóa nhiều thành phần vận hành theo cơ chế thị trường có sự quản lý của nhà nước.D.Bộ máy Nhà nước các cấp ở trung ương và địa phương được sắp xếp lại.|exam grade 12|LSVN - K12|. Trong những kết quả quan trọng bước đầu của công cuộc đổi mới đất nước của Việt Nam (từ tháng 12 /1986) kết quả nào quan trọng nhất?|trong những kết_quả quan_trọng bước_đầu của công_cuộc đổi_mới đất_nước của việt_nam từ tháng 12 1986 kết_quả nào quan_trọng nhất|C.Bước đầu hình thành nền kinh tế hàng hóa nhiều thành phần vận hành theo cơ chế thị trường có sự quản lý của nhà nước.|bước_đầu hình_thành nền kinh_tế hàng_hóa nhiều thành_phần vận_hành theo cơ_chế thị_trường có sự quản_lý của nhà_nước
Câu 54|A. đường lối đổi mới là đúng bước đi của công cuộc đổi mới cơ bản là phù hợp.B.Việt Nam đã thoát khỏi tình trạng khủng hoảng ki nh tế xã hội.C.Việt Nam đã giải quyết được sự mất cân đối của nền kinh tế.D.Đường lối đổi mới về cơ bản là đúng đắn cần có những bước đi phù hợp|exam grade 12|LSVN - K12|. Những thành tựu Việt Nam đạt được trong việc thực hiện kế hoạch 5 năm 1986-1990 chứng tỏ điều gì?|những thành_tựu việt nam đạt được trong việc thực_hiện kế_hoạch 5 năm 19861990 chứng_tỏ điều gì|A. đường lối đổi mới là đúng bước đi của công cuộc đổi mới cơ bản là phù hợp.|đường_lối đổi_mới là đúng bước_đi của công_cuộc đổi_mới cơ_bản là phù_hợp
Câu 55|A.Truyền thống yêu nước của dân tộc.		B.Sự lãnh đạo của Đảng cộng sản Việt Nam.C.Sự giúp đỡ của cộng đồng quốc tế.			D.Tình đoàn kết của ba nước Đông Dương.|exam grade 12|LSVN - K12|.Nguyên nhân quyết định thắng lợi bước đầu của công cuộc đổi mới ở Việt Nam hiện nay là|nguyên_nhân quyết_định thắng_lợi bước_đầu của công_cuộc đổi_mới ở việt nam hiện_nay là|B.Sự lãnh đạo của Đảng cộng sản Việt Nam.|sự lãnh_đạo của đảng cộng_sản việt_nam
Câu 56|A.Đẩy mạnh cách mạng xã hội chủ nghĩa trong cả nước.	B.Vượt qua khủng hoảng của chủ nghĩa xã hội.C.Khắc phục khó khăn sai lầm khuyết điểm trước đó.D.Đổi mới về chính sách đối ngoại theo xu hướng về châu Á.|exam grade 12|LSVN - K12|. Đâu không phải là mục đích mà Đảng cộng sản Việt Nam đề ra trong đường lối đổi mới (từ năm 1986)?|đâu không phải là mục_đích mà đảng cộng_sản việt nam đề ra trong đường_lối đổi_mới từ năm 1986|D.Đổi mới về chính sách đối ngoại theo xu hướng về châu Á.|đổi_mới về chính_sách đối_ngoại theo xu_hướng về châu á
Câu 57|A.Xây dựng nhà nước xã hội chủ nghĩa, nhà nước của dân, do dân và vì dân.B.Xây dựng nền dân chủ xã hội chủ nghĩa, đảm bảo quyền lực thuộc về nhân dân.C.Xóa bỏ cơ chế quản lý kinh tế tập trung, bao cấp, hình thành cơ chế thị trường.D.Thực hiện chính sách đại đoàn kết dân tộc, chính sách đối ngoại hòa bình, hữu nghị ,hợp tác.|exam grade 12|LSVN - K12|. Nhận định nào sau đây không đúng về đường lối đổi mới trên lĩnh vực chính trị?|nhận_định nào sau đây không đúng về đường_lối đổi_mới trên lĩnh_vực chính_trị|C.Xóa bỏ cơ chế quản lý kinh tế tập trung, bao cấp, hình thành cơ chế thị trường.|xóa_bỏ cơ_chế quản_lý kinh_tế tập_trung bao_cấp hình_thành cơ_chế thị_trường
