question_name|answers|exam_type|title|raw_question|processed_question|raw_correct_answer|processed_correct_answer
Câu 2|A. Sông Như Nguyệt.					B. Vùng Đông Bắc.C. Ở Rạch Gầm- Xoài Mút.				D. Ở Chi Lăng- Xương Giang.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Lê Hoàn chỉ huy quân dân Đại Cồ Việt đánh tan quân xâm lược Tống và giành được thắng lợi ở đâu?|lê hoàn chỉ_huy quân_dân đại cồ việt đánh tan quân xâm_lược tống và giành được thắng_lợi ở đâu|B. Vùng Đông Bắc.|vùng đông bắc
Câu 4|A. Lê Hoàn		B. Lý Thường Kiệt		C. Trần Hưng Đạo		D. Lý Công Uẩn|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Ai là người chỉ huy cuộc kháng chiến chống quân xâm lược nhà Tống vào những năm 1075 - 1077?|ai là người chỉ_huy cuộc kháng_chiến chống quân xâm_lược nhà tống vào những năm 1075 1077|B. Lý Thường Kiệt|lý thường kiệt
Câu 5|A. Lê Hoàn		B. Trần Hưng Đạo		C. Lý Công Uẩn		D. Lý thường Kiệt|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Trong lịch sử chống ngoại xâm của dân tộc ta (thế kỉ X – XV), ai là người thực hiện chiến lược “Tiên phát chế nhân”|trong lịch_sử chống ngoại_xâm của dân_tộc ta thế_kỉ x – xv ai là người thực_hiện chiến_lược “ tiên phát chế nhân ”|D. Lý thường Kiệt|lý thường kiệt
Câu 6|A. Nhà Tiền Lê	B. Nhà Lý		C. Nhà Trần		D. Nhà Hồ.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Trong thế kỉ XIII, cuộc kháng chiến chống quân xâm lược Mông - Nguyên của quân dân Đại Việt đặt dưới sự lãnh đạo của triều đại nào?|trong thế_kỉ xiii cuộc kháng_chiến chống quân xâm_lược mông nguyên của quân_dân đại việt đặt dưới sự lãnh_đạo của triều_đại nào|C. Nhà Trần|nhà trần
Câu 7|A. Trần Thủ Độ	B. Trần Khánh Dư		C. Trần Hưng Đạo	D. Trần Quang Khải.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Đây là nhà quân sự thiên tài đã cùng với các vua Trần và các tướng lĩnh tài năng lãnh đạo cuộc kháng chiến chống xâm lược Mông- Nguyên|đây là nhà quân_sự thiên_tài đã cùng với các vua trần và các tướng_lĩnh tài_năng lãnh_đạo cuộc kháng_chiến chống xâm_lược mông_nguyên|C. Trần Hưng Đạo|trần hưng đạo
Câu 8|A. Chiến thắng Vân Đồn		B. Chiến thắng Vạn KiếpC. Chiến thắng Bạch Đằng	D. Chiến thắng Tây Kết.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Trong cuộc kháng chiến chống quân xâm lược Mông- Nguyên, chiến thắng nào đã đập tan hoàn toàn ý chí xâm lược của quân Mông - Nguyên?|trong cuộc kháng_chiến chống quân xâm_lược mông nguyên chiến_thắng nào đã đập_tan hoàn_toàn ý_chí xâm_lược của quân mông_nguyên|C. Chiến thắng Bạch Đằng|chiến_thắng bạch_đằng
Câu 9|A. Thế giặc quá mạnh					B. Nhà Hồ không có tướng tàiC. Nhà Hồ không đoàn kết được nhân dân		D. Nhà Hồ có nội phản trong triều|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Cuộc kháng chiến chống quân xâm lược Minh của nhà Hồ năm 1407 mau chóng bị thất bại do nguyên nhân chủ yếu nào?|cuộc kháng_chiến chống quân xâm_lược minh của nhà hồ năm 1407 mau_chóng bị thất_bại do nguyên_nhân chủ_yếu nào|C. Nhà Hồ không đoàn kết được nhân dân|nhà hồ không đoàn_kết được nhân_dân
Câu 10|A. Năm 1417, ở núi Lam Sơn- Thanh Hóa.	B. Năm 1418, ở núi Chí Linh- Nghệ An.C. Năm 1418, ở núi Lam Sơn- Thanh Hóa	D. Năm 1418, ở núi lam Sơn- Hà Tĩnh.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Cuộc khởi nghĩa chống quân Minh xâm lược do Lê Lợi, Nguyễn Trãi lãnh đạo chính thức diễn ra vào thời gian nào? Ở đâu?|cuộc khởi_nghĩa chống quân minh xâm_lược do lê lợi nguyễn trãi lãnh_đạo chính_thức diễn ra vào thời_gian nào ở đâu|C. Năm 1418, ở núi Lam Sơn- Thanh Hóa|năm 1418 ở núi lam sơn thanh_hóa
Câu 11|A. Tốt Động- Chúc Động (1426)		B. Chi Lăng- Xương Giang (1427)C. Chí Linh (1424)				D. Diễn Châu (1425)|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Chiến thắng có ý nghĩa quyết định thắng lợi của cuộc chiến tranh giải phóng dân tộc dưới ngọn cờ khởi nghĩa Lam Sơn là trận nào?|chiến_thắng có ý_nghĩa quyết_định thắng_lợi của cuộc chiến_tranh giải_phóng dân_tộc dưới ngọn cờ khởi_nghĩa lam sơn là trận nào|B. Chi Lăng- Xương Giang (1427)|chi lăng xương giang 1427
Câu 12|A. Huyền Trân Công chúa			B. Công chúa Lê Ngọc HânC. Nguyên phi Ỷ Lan			D. Thái Hậu họ Dương.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Người phụ nữ biết hy sinh quyền lợi của bản thân và dòng họ vì vận mệnh của đất nước ở thế kỷ X là|người phụ_nữ biết hy_sinh quyền_lợi của bản_thân và dòng_họ vì vận_mệnh của đất_nước ở thế_kỷ x là|D. Thái Hậu họ Dương.|thái_hậu họ dương
Câu 13|A. Đều kết thúc bằng một trận quyết chiến chiến lược.B. Đều là các cuộc kháng chiến bảo vệ nền độc lập dân tộc.C. Đều chống lại sự xâm lược của các triều đại phong kiến phương Bắc.D. Đều thực hiện nhân đạo, hòa hiếu đối với kẻ xâm lược bại trận.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Ý nào không phản ánh đúng đặc điểm chung  của các cuộc chiến đấu chống ngoại xâm trong các thế kỉ X – XV?|ý nào không phản_ánh đúng đặc_điểm chung của các cuộc chiến_đấu chống ngoại_xâm trong các thế_kỉ x – xv|B. Đều là các cuộc kháng chiến bảo vệ nền độc lập dân tộc.|đều là các cuộc kháng_chiến bảo_vệ nền độc_lập dân_tộc
Câu 14|A. Diễn ra khi nền độc lập tự chủ đã mất.B. Diễn ra khi nước ta bước vào giai đoạn cường thịnh.C. Trải qua hai giai đoạn: kháng chiến và khởi nghĩa.D. Xây dựng căn cứ kháng chiến, đẩy kẻ thù vào thế bị động.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Điểm khác biệt nổi bật của cuộc khởi nghĩa Lam Sơn với các cuộc kháng chiến chống ngoại xâm trong các thế kỉ X – XV là|điểm khác_biệt nổi_bật của cuộc khởi_nghĩa lam sơn với các cuộc kháng_chiến chống ngoại_xâm trong các thế_kỉ x – xv là|A. Diễn ra khi nền độc lập tự chủ đã mất.|diễn ra khi nền độc_lập tự_chủ đã mất
Câu 1|A. Nho giáo		B. Đạo giáo		C. Phật giáo		D. Hin đu giáo|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Tôn giáo có vị trí đặc biệt quan trọng thời Lý- Trần là |tôn_giáo có vị_trí đặc_biệt quan_trọng thời lý trần là|C. Phật giáo|phật_giáo
Câu 3|A. hội thi thơ.				B. hội chợ tại kinh thành Thăng Long.C. khoa thi đầu tiên tại kinh thành.      D. hội thi võ để tuyển mộ nhân tài sung vào quân đội.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Năm 1075, dưới thời Lý nhà nước đã tổ chức |năm 1075 dưới thời lý nhà_nước đã tổ_chức|C. khoa thi đầu tiên tại kinh thành.|khoa thi đầu_tiên tại kinh_thành
Câu 4|A. cảnh sinh hoạt, lễ hội.				B. hình tượng rồng, hoa sen, lá đề.C. chân dung các vị vua, hoàng tử, công chúa. D. các chiến binh, các loại vũ khí và cảnh chiến trận.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Hình tượng chủ yếu của nghệ thuật điêu khắc thời Lý – Trần là |hình_tượng chủ_yếu của nghệ_thuật điêu_khắc thời lý – trần là|B. hình tượng rồng, hoa sen, lá đề.|hình_tượng rồng hoa sen lá đề
Câu 5|A. Lê Hoàn		B. Lê Văn Hưu	C. Lý Thường Kiệt		D. Trần Quốc Tuấn.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Tác giả của Đại Việt Sử kí là |tác_giả của đại việt sử kí là|B. Lê Văn Hưu|lê văn hưu
Câu 10|A. giáo dục chỉ chú trọng yếu tố kĩ thuật.B. “giáo dục là đường thẳng của quan trường”.C. giáo dục Nho học không tạo điều kiện cho sự phát triển kinh tế.D. giáo dục Nho học đã lỗi thời, không đáp ứng được sự phát triển. |exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Đây là điểm hạn chế của nền giáo dục nước ta thời phong kiến|đây là điểm hạn_chế của nền giáo_dục nước ta thời phong_kiến|C. giáo dục Nho học không tạo điều kiện cho sự phát triển kinh tế.|giáo_dục nho_học không tạo điều_kiện cho sự phát_triển kinh_tế
Câu 11|A. Đạt được nhiều thành tựu rực rỡ, phong phú đa dạng.B. Đạt trình độ cao, phát triển toàn diện, khẳng định tinh thần độc lập, tự chủ.C. Không chịu ảnh hưởng của yếu tố bên ngoài, mang đậm tính dân tộc, dân gian.D. Chịu ảnh hưởng của yếu tố bên ngoài nhưng vẫn mang đậm tính dân tộc, dân gian.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Nhận xét nào không đúng về văn hóa Đại Việt trong các thế kỉ X - XV|nhận_xét nào không đúng về văn_hóa đại việt trong các thế_kỉ x xv|C. Không chịu ảnh hưởng của yếu tố bên ngoài, mang đậm tính dân tộc, dân gian.|không chịu ảnh_hưởng của yếu_tố bên ngoài mang đậm tính dân_tộc dân_gian
Câu 1|   A. Từ năm 1627 đến năm 1672, Trịnh – Nguyễn tranh giành quyền lực.   B. Từ năm 1527 đến năm 1592, Lê, Trịnh – Mạc tranh giành quyền lực.   C. Từ năm 1527 đến năm 1572, Lê, Trịnh – Mạc tranh giành quyền lực.   D. Từ năm 1545 đến năm 1592, Mạc – Nguyễn tranh giành quyền lực.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Đất nước ta diễn ra cục diện: Nam – Bắc triều trong thời gian nào và đó là cuộc tranh giành quyền lực giữa hai tập đoàn phong kiến nào?|đất_nước ta diễn ra cục_diện nam – bắc triều trong thời_gian nào và đó là cuộc tranh_giành quyền_lực giữa hai tập_đoàn phong_kiến nào|C. Từ năm 1527 đến năm 1572, Lê, Trịnh – Mạc tranh giành quyền lực.|từ năm 1527 đến năm 1572 lê trịnh – mạc tranh_giành quyền_lực
Câu 2|A. năm 1627 đến năm 1672.                           B. năm 1545 đến năm 1592.C. năm 1545 đến năm 1627.                             D. năm 1672 đến năm 1592.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Chiến tranh Trịnh – Nguyễn diễn ra từ|chiến_tranh trịnh – nguyễn diễn ra từ|A. năm 1627 đến năm 1672.|năm 1627 đến năm 1672
Câu 3|   A. Sông Mã - Thanh Hóa                           B. Sông Gianh, Nghệ Tĩnh    C. Sông Gianh, sông Lệ Thủy                   D. Sông Lệ Thủy, Quảng Trị|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Chiến trường chính trong cuộc chiến tranh Trịnh - Nguyễn là ở đâu?|chiến_trường chính trong cuộc chiến_tranh trịnh nguyễn là ở đâu|C. Sông Gianh, sông Lệ Thủy|sông gianh sông lệ_thủy
Câu 4|A.Nguyễn Kim             B. Nguyễn Hoàng       C. Nguyễn Phúc Khoát     D. Nguyễn Ánh|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Vị chúa Nguyễn nào khởi đầu xây dựng chế độ phong kiến Nam triều?|vị chúa nguyễn nào khởi_đầu xây_dựng chế_độ phong_kiến nam triều|B. Nguyễn Hoàng|nguyễn hoàng
Câu 5|   A. Sông Bến Hải           B. Sông Thạch Hãn        C. Sông Gianh             D. Sông Lam|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Con sông nào được lấy làm ranh giới chia cắt giữa Đàng Trong và Đàng Ngoài?|con sông nào được lấy làm ranh_giới chia_cắt giữa đàng trong và đàng_ngoài|C. Sông Gianh|sông gianh
Câu 6|A. Bắt ép vua Lê nhường ngôi, lập ra nhà Mạc.B. Cùng vua Lê tập trung lực lượng củng cố lại triều đình.C. Tiến hành đảo chính bằng vũ trang lất đỗ nhà Lê, thành lập ra nhà Mạc.D. Huy động nông dân khởi nghĩa lật đổ nhà Lê, lập ra nhà Mạc. |exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Năm 1527, nhận thấy sự suy sụp và bất lực của triều đình nhà Lê, Mạc Đăng Dung đã làm gì?|năm 1527 nhận thấy sự suy_sụp và bất_lực của triều đình nhà lê mạc đăng dung đã làm gì|A. Bắt ép vua Lê nhường ngôi, lập ra nhà Mạc.|bắt_ép vua lê nhường ngôi lập ra nhà mạc
Câu 7|   A. dẫn đến cuộc chiến tranh Nam – Bắc triều bùng nổ.                  B. dẫn đến cuộc chiến tranh Nam – Bắc triều bùng nổ.   C. tạo điều kiện cho quân Minh tiến hành xâm lược nước ta.   D. làm triều Lê sơ sụp đổ.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|: Cuộc khủng hoảng chính trị ở nước ta vào đầu thế kỷ XVI đã|cuộc khủng_hoảng chính_trị ở nước ta vào đầu thế_kỷ xvi đã|D. làm triều Lê sơ sụp đổ.|làm triều lê sơ sụp_đổ
Câu 8|   A. Thần phục các nước Phương Nam.               B. Cắt đất thần phục nhà Minh của Trung Quốc.   C. Thực hiện chính sách “bế quan tỏa cảng”.                              D. Gây chiến tranh với Lào và Chân Lạp.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Vì sao nhà Mạc không còn nhận được sự tin tưởng và ủng hộ của nhân dân?|vì_sao nhà mạc không còn nhận được sự tin_tưởng và ủng_hộ của nhân_dân|B. Cắt đất thần phục nhà Minh của Trung Quốc.|cắt đất thần phục nhà minh của trung_quốc
Câu 9|   A. Tránh xung đột Nam – Bắc triều                                   B. Tập hợp nhân dân khai hoang   C. Tránh âm mưu ám hại của họ Trịnh                           D. Để xây dựng lực lượng chống Bắc triều.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Vì sao Nguyễn Hoàng xin vào trấn thủ ở Thuận Hóa?|vì_sao nguyễn hoàng xin vào trấn thủ ở thuận_hóa|C. Tránh âm mưu ám hại của họ Trịnh|tránh âm_mưu ám_hại của họ trịnh
Câu 10|A. Nhà Mạc vẫn tiếp tục xây dựng chính quyền theo mô hình cũ của nhà Lê.B. Do nhà Mạc suy yếu, nội bộ chia rẽ.C. Do nhà Mạc không đề ra được chính sách kinh tế hợp lí dẫn đến khủng hoảng.D. Do nhà Mạc cắt đất thần phục nhà Minh gây nên sự bất bình trong quan lại và nhân dân.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Vì sao những người ủng hộ nhà Lê trước đây có điều kiện thuận lợi để tập hợp lực lượng chống đối nhà Mạc?|vì_sao những người ủng_hộ nhà lê trước đây có điều_kiện thuận_lợi để tập_hợp_lực_lượng chống_đối nhà mạc|D. Do nhà Mạc cắt đất thần phục nhà Minh gây nên sự bất bình trong quan lại và nhân dân.|do nhà mạc cắt đất thần phục nhà minh gây nên sự bất_bình trong quan lại và nhân_dân
Câu 11|A. Do vua quan ăn chơi sa đọa, nội bộ triều đình tranh giành quyền lực.B. Do Mặc Đăng Dung cướp ngôi, lập ra nhà Mạc.C. Do cuộc khởi nghĩa của nông dân chống đối nhà Lê diễn ra khắp nơi.D. Do nhà Lê thần phục nhà Minh của Trung Quốc.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Nguyên nhân cơ bản khiến nhà Lê đánh mất vai trò tích cực của mình trong tiến trình xây dựng đất nước?|nguyên_nhân cơ_bản khiến nhà lê đánh mất vai_trò tích_cực của mình trong tiến_trình xây_dựng đất_nước|A. Do vua quan ăn chơi sa đọa, nội bộ triều đình tranh giành quyền lực.|do vua quan ăn_chơi sa đọa nội_bộ triều đình tranh_giành quyền_lực
Câu 12|   A. Đất nước bị chia cắt thành hai Đàng.   B. Đặt đất nước đứng trước nguy cơ bị chủ nghĩa thực dân phương Tây xâm lược.   C. Đất nước khủng hoảng tạo điều kiện cho 29 vạn quân Thanh kéo sang xâm lược nước ta.   D. Chính quyền nhà Lê sơ suy sụp, họ Trịnh thâu tóm quyền lực chi phối nhà Lê.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Hậu quả nghiêm trọng của quá trình tranh giành quyền lực giữa các tập đoàn phong kiến Việt Nam diễn ra trong suốt các TK XVI – XVIII đó là gì?|hậu_quả nghiêm_trọng của quá_trình tranh_giành quyền_lực giữa các tập_đoàn phong_kiến việt_nam diễn ra trong suốt các tk xvi – xviii đó là gì|A. Đất nước bị chia cắt thành hai Đàng.|đất_nước bị chia_cắt thành hai đàng
Câu 13|   A. Thần phục Trung Quốc và các nước Phương Nam.            B. cắt đất thần phục nhà Minh.   C. Thực hiện chính sách “bế quan tỏa cảng”.                          D. Bắt Lào, Chân Lạp thần phục.|exam grade 10|ĐỀ CƯƠNG SỬ 10  CÓ ĐÁP ÁN ( 2020- 2021)|. Sai lầm nghiêm trọng trong chính sách ngoại giao của Nhà Mạc là   |sai_lầm nghiêm_trọng trong chính_sách ngoại_giao của nhà mạc là|B. cắt đất thần phục nhà Minh.|cắt đất thần phục nhà minh
